File,Activity,Maximum_Absolute_Velocity,Mean_Absolute_Velocity,Mean_Velocity_Bandwidth,Maximum_Velocity_Bandwidth,Active_Motion_Duration,Active_Motion_Fraction,Velocity_Imbalance,High_Velocity_Fraction,Main_Burst_Duration,Energy_Weighted_Velocity,Variance_Doppler_Distr,Skewness_Doppler_Distr,Kurtosis_Doppler_Distr,Variance_Frequency_Doppler_Distr,Mean_Difference_From_Zero_Freq,Total_Signal_Over_Max,Standard_Deviation_Range,Mean_Cadence
6P14A06R02.dat,6,1.97198275862069,1.07590247844828,1.2890625,2.39224137931034,1.33333333333333,0.266112266112266,0.619632899513863,0.216362311345988,1.33333333333333,0.485172986893284,4.97473840767793e-05,1.71668237072894,5.1309609507148,31.9782541928124,26.0591052008699,0.039832823900039,0.0234376018146346,7.48630162317159
6P14A06R03.dat,6,2.61853448275862,0.792630116016758,0.955325491459878,2.87715517241379,2.22916666666667,0.444906444906445,0.536195448144275,0.161253852454505,1.5625,0.382570868916554,8.49948657575173e-05,3.12939922350986,13.3291279283818,29.7542388113039,21.2867628665124,0.0305568839039807,0.0159428533720011,7.41426837441009
6P15A06R01.dat,6,2.19827586206897,1.18053417487685,1.08759236453202,2.16594827586207,0.583333333333333,0.116424116424116,0.691239709829721,0.176705673842555,0.583333333333333,0.47481749513877,6.2030086427835e-05,1.9122033529462,5.83068952017521,27.6363702290372,23.0599916005637,0.0296711147161874,0.0222088400437667,7.47424421693675
6P15A06R02.dat,6,2.00431034482759,0.939867082672053,1.08540885153657,2.39224137931035,2.48958333333333,0.496881496881497,0.480673719967864,0.154669064541245,1.60416666666667,0.266180880082118,7.2134884927752e-05,2.47359242882544,8.99595995423683,27.4438352935789,20.2038770144126,0.0347439912297777,0.0121019866113952,7.51113312316574
6P15A06R03.dat,6,2.03663793103448,1.01831896551724,1.29613415948276,2.26293103448276,2,0.399168399168399,0.574888447508216,0.119132519317931,2,0.362330294583181,6.32901831013243e-05,2.01572653918777,6.5694344473908,28.9354430724848,22.1853465989739,0.0387515081096736,0.0234024864624452,7.43946256212153
6P16A06R01.dat,6,1.97198275862069,1.26198436996455,1.23781421205285,2.10129310344828,1.11458333333333,0.222453222453222,0.792071842499391,0.222226160200576,1.11458333333333,0.566354309178684,5.96745230465286e-05,1.87583354631759,5.50486425607627,29.0516381163236,25.9432559771776,0.0370586081856887,0.0240899489018558,7.46202938967093
6P16A06R02.dat,6,1.97198275862069,1.16300462573591,1.31675777964676,2.10129310344828,1.28125,0.255717255717256,0.58711181866226,0.17575287528962,1.28125,0.425830465866242,5.71455336886586e-05,2.02746175478265,6.41342850502284,31.9939726661587,24.4201505582452,0.0411730030054267,0.0232823228856184,7.45847187650802
6P16A06R03.dat,6,1.64870689655172,0.871132107787166,1.20532655857502,2.29525862068966,1.57291666666667,0.313929313929314,0.432768606455556,0.172508410790398,1.375,0.309247884243956,6.33648562788544e-05,2.55536822411428,9.40051261522295,34.6784365199469,24.0755358372268,0.0452377871125811,0.0226520985991274,7.43264890722112
6P17A06R01.dat,6,2.32758620689655,1.23512462518741,1.28045352323838,2.8448275862069,0.958333333333333,0.191268191268191,0.72819046576476,0.277566023479814,0.958333333333333,0.616123575563281,4.89588200708907e-05,1.68900155126133,5.04084570009955,30.9555254589498,28.0567697994279,0.0323383783080553,0.019627321511351,7.4914738616675
6P17A06R02.dat,6,3.26508620689655,1.11587221095335,1.36137170385396,3.23275862068965,1.77083333333333,0.353430353430353,0.566133522390769,0.206598203898885,1.77083333333333,0.484374075734949,5.84648658184561e-05,2.19467583851185,7.16406727156217,32.3445914973598,24.8480264317653,0.0361680124835865,0.0203262157358133,7.47913608734733
6P17A06R03.dat,6,3.00646551724138,1.44698275862069,1.87991379310345,3.16810344827586,1.30208333333333,0.25987525987526,0.444026692350724,0.215638898964292,1.30208333333333,0.444007019494326,4.49163784809255e-05,1.68195455194737,4.87935647859368,33.4598443536696,25.9095277390709,0.0454577184561468,0.0195397968838484,7.52256623456349
6P36A06R01.dat,6,2.13362068965517,1.4208984375,2.36951104525862,3.7823275862069,0.333333333333333,0.0665280665280665,-0.120991897057787,0.215150527076019,0.333333333333333,0.131264063949113,3.77507729898132e-05,2.40505912457704,8.10092632568604,56.5594843927082,39.6711630831551,0.0545805942566079,0.0175416918440197,6.85248893837142
6P36A06R02.dat,6,1.58405172413793,1.28711685823755,1.43957535121328,1.8426724137931,0.84375,0.168399168399168,0.711181281614125,0.258871368091215,0.84375,0.599306292248201,4.6687759888902e-05,1.23601596371677,2.9500713208426,31.6643851739432,29.3479577350406,0.0479946189331896,0.0164654601130046,6.63181903046892
6P36A06R03.dat,6,0.743534482758621,0.600754310344828,0.843211206896552,0.9375,0.25,0.0498960498960499,-0.205534982158462,0.00485359946354855,0.25,-0.0818948916717396,5.6141694459303e-05,2.54115847543033,8.71298804735016,57.1020890306783,37.0710794782409,0.0449917976081941,0.0183234764528421,6.50368732654762
6P37A06R01.dat,6,1.8426724137931,1.57462284482759,1.77397629310345,2.16594827586207,0.375,0.0748440748440748,0.588666576861576,0.433542592278976,0.375,0.709974602599199,3.11935444799008e-05,1.57577588129263,4.83031783934071,40.7283465352851,37.0508254670052,0.053621214788272,0.02124705417051,6.42397943294186
6P37A06R02.dat,6,2.55387931034483,1.26799798239178,1.57081117021277,4.42887931034483,0.979166666666667,0.195426195426195,0.692264383608755,0.239969738701181,0.979166666666667,0.512585443109927,4.64557644322181e-05,1.70762516205761,4.80200879685754,34.5966837068369,28.8395893955999,0.0468165331295896,0.0223140299767738,6.62412890097222
6P37A06R03.dat,6,2.13362068965517,1.19687249398557,1.54195068163593,3.16810344827586,0.895833333333333,0.178794178794179,0.620430744682875,0.214779155694197,0.895833333333333,0.484430162540427,4.73211019520904e-05,1.65031478745203,4.75849498902409,32.4925610680862,27.1225365614304,0.0469738415910282,0.0185779542353595,6.92972647068744
6P38A06R01.dat,6,2.48922413793103,1.03520516278174,1.0275296185706,2.71551724137931,1.86458333333333,0.372141372141372,0.524237464703366,0.170362007972356,1.375,0.530341791198895,5.61921907222304e-05,1.80085146596028,5.24424857365296,30.9394146242555,26.9047033235924,0.0336575821874521,0.0202076486829779,7.54374985746733
6P38A06R02.dat,6,2.52155172413793,1.56050446998723,1.63354086845466,3.00646551724138,0.84375,0.168399168399168,0.843560696777099,0.343687782065152,0.84375,0.854010072810468,4.05598633767416e-05,1.81060988703142,6.10587082996927,35.4238469231073,36.6655427773079,0.0446005941236639,0.0267570797739589,7.52387958924126
6P38A06R03.dat,6,2.61853448275862,1.54481921660529,1.60272639772347,2.94181034482759,1.07291666666667,0.214137214137214,0.84391640985971,0.35077201318424,1.07291666666667,0.87627164983112,3.84004091389295e-05,1.56105960966967,4.75854389527469,35.3886457816659,37.1658563522108,0.0472061798359578,0.0252053232453776,7.07664506607588
6P39A06R01.dat,6,2.16594827586207,1.15867190167293,1.18491806077159,2.42456896551724,1.05208333333333,0.20997920997921,0.824858722036295,0.210241724599075,1.05208333333333,0.590305272492285,5.65633312870177e-05,1.80116871435711,5.30668504840123,29.5473260276509,27.0875391709638,0.0380895215702328,0.0212278700622525,7.62482779045141
6P39A06R02.dat,6,1.68103448275862,0.818136604774536,0.936256631299735,1.74568965517241,1.08333333333333,0.216216216216216,0.591817062223139,0.128684143183436,0.90625,0.385903174517517,6.52539068027435e-05,2.0033144251491,5.78971980080738,28.8622504578252,22.2403154257304,0.033880375083005,0.0203392352259448,7.55760780443439
6P39A06R03.dat,6,1.64870689655172,0.9215178225494,0.926966292134832,1.68103448275862,0.927083333333333,0.185031185031185,0.798345663214691,0.132536184454372,0.927083333333333,0.441341181846655,8.68931610813674e-05,2.89321461444804,11.0909166770404,30.1039454592078,22.5249352298841,0.032610856172236,0.0198784711277623,7.62366043536474
6P40A06R01.dat,6,2.10129310344828,0.814454691259022,0.845278668805132,2.16594827586207,1.34375,0.268191268191268,0.811818914817062,0.128640186910719,1.34375,0.45544954275991,8.33297640705254e-05,2.40049071141203,7.57007321915763,28.0617532074668,22.184213681703,0.0275470324585361,0.0205436202046431,7.46844087476368
6P40A06R02.dat,6,2.06896551724138,1.14446320654106,1.1231336651262,2.13362068965517,1.01041666666667,0.201663201663202,0.885747859539404,0.284114524266815,1.01041666666667,0.707551645201502,5.5459326884066e-05,2.08412499303602,7.24474437737211,31.5899280158171,30.9174723877179,0.0363699607728487,0.0241470534943892,7.39229154863262
6P40A06R03.dat,6,1.9073275862069,0.92721394984326,0.899882445141066,2.10129310344828,1.14583333333333,0.228690228690229,0.850092126121308,0.146559742173436,1.14583333333333,0.479006307938531,8.55385006617305e-05,2.79981831944029,10.3028573962266,29.061707495541,23.4326618615937,0.0306427305848235,0.0210798201660747,7.39618326657511
6P41A06R01.dat,6,2.97413793103448,1.26059725662031,1.37151124023623,2.94181034482759,1.88541666666667,0.376299376299376,0.56942429554388,0.263681054011799,1.36458333333333,0.625535619334537,3.63291390818537e-05,1.8470494234929,6.28905122258732,39.2641121281276,32.0735935720889,0.0398316803405768,0.0200177482675636,7.69520119364912
6P41A06R02.dat,6,3.20043103448276,1.53136030409992,1.60568829758349,3.13577586206897,1.32291666666667,0.264033264033264,0.755776955010297,0.342961097730817,1.32291666666667,0.837528939203564,3.57616752340222e-05,1.76079137413774,5.93796248217607,39.8288401107189,36.0188959848195,0.0427729314566617,0.0216084779201406,7.6625853855043
6P41A06R03.dat,6,2.87715517241379,1.65770028519575,1.7698745786881,3.03879310344828,1.38541666666667,0.276507276507277,0.794104643484642,0.427042354292481,1.38541666666667,0.918962912778031,3.01576963544259e-05,1.20260747397878,3.41924011767984,38.8376170548346,39.7906053411003,0.0435168048967149,0.0218791971433125,7.64918453156276
6P42A06R01.dat,6,2.03663793103448,1.59227540834846,1.90902903811252,2.74784482758621,0.59375,0.118503118503119,0.743697361083858,0.50302056240124,0.59375,0.858630738600251,2.91057993779834e-05,1.00814554374041,2.63298251493977,40.5945367093155,39.9741028702408,0.0506811640146471,0.0216958489179302,7.39935516865973
6P42A06R02.dat,6,0.808189655172414,0.520618888317035,0.581414050437468,1.32543103448276,0.697916666666667,0.139293139293139,0.785723330570609,0.054274028600855,0.697916666666667,0.323738429078356,9.75073750217167e-05,2.55518712532778,8.17165059680655,27.5890278237654,19.8173699464071,0.0276980062313113,0.0197668021811343,7.69528991439151
6P42A06R03.dat,6,1.97198275862069,1.01579800695982,1.09913793103448,2.00431034482759,1.13541666666667,0.226611226611227,0.749287316017965,0.197316671272085,1.13541666666667,0.473034833736402,7.22280918375955e-05,2.59264734282874,9.35896483504712,30.5428898339511,23.9188529936637,0.0326809475167624,0.0203517998986188,7.73277535301671
6P43A06R01.dat,6,1.81034482758621,0.932341342626559,1.0685298972854,2.10129310344828,0.979166666666667,0.195426195426195,0.764900190611237,0.147845403905136,0.979166666666667,0.4458649262077,7.57050242765749e-05,2.66292246679292,10.0422768230167,29.8989499891211,23.2897794825251,0.0343870230140018,0.0180320773846099,7.78849035741618
6P43A06R02.dat,6,1.61637931034483,1.16808145672062,1.50653149190711,2.10129310344828,0.510416666666667,0.101871101871102,0.519265525040261,0.215520839687111,0.510416666666667,0.454933247323325,3.49692582635652e-05,1.41487399121305,4.00658156837112,40.1301531128097,31.6900244840449,0.0463295411701669,0.0192509117596627,7.74509409383403
6P43A06R03.dat,6,2.29525862068966,1.19935344827586,1.21530172413793,2.32758620689655,0.78125,0.155925155925156,0.842273899748102,0.212516149177632,0.78125,0.620242258406437,5.53682842426852e-05,2.18621032583231,6.83429106349278,34.1251823029796,29.1788053765527,0.0396781623755429,0.0207535200151928,7.76975130829219
6P44A06R01.dat,6,2.26293103448276,1.48427522349936,1.53376436781609,2.52155172413793,0.84375,0.168399168399168,0.852378882754977,0.312736760573847,0.84375,0.749450118401855,4.91827921737983e-05,2.21811885635462,8.36522257288028,34.1588284898788,33.246019823917,0.0362575142437105,0.0195513929742473,7.46670161439442
6P44A06R02.dat,6,2.16594827586207,1.6481296182266,1.6106065270936,2.13362068965517,0.583333333333333,0.116424116424116,0.848533978031116,0.341670453735352,0.583333333333333,0.810998753589404,4.0012199605318e-05,1.60804437803897,5.01204239585155,36.6558291481752,36.2189749062225,0.0384416488736749,0.0181600607655316,7.6340547952453
6P44A06R03.dat,6,2.42456896551724,1.80156015742129,1.93649269115442,2.65086206896552,0.479166666666667,0.0956340956340956,0.729562302023326,0.407626907991604,0.479166666666667,0.871740394591192,3.02959282563779e-05,1.24581967088553,3.93852025233158,39.7667552828573,39.3221794372069,0.0473885463701886,0.019857370774471,7.70446403007445
6P45A06R01.dat,6,2.29525862068966,1.40562831564987,1.43609084880637,2.74784482758621,1.08333333333333,0.216216216216216,0.780836981232502,0.27483704106686,1.08333333333333,0.670601706016023,4.05671030699963e-05,1.33815672128219,3.38650969698164,34.0661791213634,31.3979265228381,0.0399272460820292,0.0205737218170238,7.4596541072016
6P45A06R02.dat,6,2.06896551724138,1.04558658170915,1.04010494752624,2.39224137931035,1.19791666666667,0.239085239085239,0.830018129297488,0.223043282767748,1.19791666666667,0.555568500438599,6.08776187765801e-05,2.22437845576528,7.74356217727504,30.9024788839104,26.2704741092504,0.031705245672622,0.0222933110133239,7.3215719861865
6P45A06R03.dat,6,2.00431034482759,1.22912176724138,1.19948814655172,2.35991379310345,1,0.1995841995842,0.842761203241683,0.245888219459948,1,0.641718194076732,5.31582121526424e-05,1.76395862120448,5.26649323020738,30.9561240063355,29.3016384252668,0.0357974457941635,0.0203644246252248,7.58612425914338
6P46A06R01.dat,6,1.45474137931034,0.901580459770115,1.03029214559387,1.55172413793103,1.125,0.224532224532225,0.677610127641216,0.14063831112487,1.125,0.402962759658775,7.30956977599409e-05,2.33148359224747,8.73223556593167,27.193833650406,21.6900364680172,0.0316054865007773,0.0207822706842866,7.54004922799585
6P46A06R02.dat,6,2.23060344827586,1.03279903017241,1.01916082974138,2.35991379310345,1,0.1995841995842,0.860820841300341,0.240964098775973,1,0.614852034060148,5.40029495711997e-05,2.08036309378612,6.89212560497461,32.8285159228457,28.6328574127909,0.0346784934251644,0.0200476414216464,7.7352258673604
6P46A06R03.dat,6,2.39224137931034,1.23585668103448,1.18113550646552,2.35991379310345,1,0.1995841995842,0.889767756560684,0.324152277886979,1,0.776262481466605,4.48898212451421e-05,2.0027106829716,7.08270680288276,35.7086782598058,33.6662065917699,0.0356992809470002,0.0204600920944581,7.55494378170228
6P47A06R01.dat,6,1.26077586206897,1.06909229208925,1.29842799188641,1.74568965517241,0.885416666666667,0.176715176715177,0.613577670498492,0.128865318508405,0.885416666666667,0.40290419660115,5.83186362971732e-05,1.67200520319019,4.8723637918945,29.2650962355177,23.392630920382,0.0456669129534551,0.0203387856415932,7.57723814943559
6P47A06R02.dat,6,1.35775862068966,1.01629849137931,1.17914870689655,1.64870689655172,0.833333333333333,0.166320166320166,0.64261940992171,0.138406088812793,0.833333333333333,0.414501861062207,6.11364056338336e-05,1.79505896674864,5.3660317022556,29.2519573401805,23.1130325833764,0.0417940153915724,0.0195358935646638,7.5783839036234
6P47A06R03.dat,6,1.42241379310345,1.04365680335508,1.21796365330848,1.8426724137931,0.770833333333333,0.153846153846154,0.709279845854631,0.135928148480423,0.770833333333333,0.447814934185311,5.87622477239568e-05,1.78881302359458,5.3404969149315,29.9576746238244,24.2890900052682,0.0420376225512449,0.0207896212085838,7.57401819181082
6P50A06R01.dat,6,2.8125,1.40143525311812,1.46574651504035,3.10344827586207,0.979166666666667,0.195426195426195,0.796741872842159,0.318899206745817,0.979166666666667,0.761813696170839,3.82104276442879e-05,1.31117154837487,3.56434146082637,33.9083668385602,33.3148214849966,0.0394025760525045,0.0186407312797252,7.50776254115735
6P50A06R02.dat,6,3.03879310344828,1.41719164456233,1.51840185676393,3.42672413793103,1.35416666666667,0.27027027027027,0.773768195307682,0.229031731305969,1.35416666666667,0.643581744168392,5.4517487553063e-05,2.26734785996548,7.64042913746678,35.9142737768125,29.4645768492281,0.0323750525605904,0.0187585163951595,7.53281658397201
6P50A06R03.dat,6,2.58620689655172,1.43945469125902,1.6123696872494,2.90948275862069,1.34375,0.268191268191268,0.74921186026597,0.298394066412043,1.34375,0.714613311587201,3.78270345014401e-05,1.46504662098952,4.17567933824691,35.5466598925659,32.3897209134843,0.0397797583391936,0.0234245550159045,7.61350222383681
6P51A06R01.dat,6,2.52155172413793,2.01465517241379,2.23706896551724,2.87715517241379,0.520833333333333,0.103950103950104,0.68809654054903,0.478420403586317,0.520833333333333,0.930906737445375,2.61567148495995e-05,0.78369030883699,2.12290460858424,39.791383699971,40.4478904097808,0.0591243861004338,0.0234276726827373,6.57154457464166
6P51A06R02.dat,6,2.61853448275862,1.32856963508537,1.4986817877469,2.90948275862069,1.07291666666667,0.214137214137214,0.767595804431679,0.314372918713735,1.07291666666667,0.670819662606488,4.61822376568476e-05,1.65930824832956,5.00775890003687,31.9260320655938,29.997552224313,0.0408091326240849,0.0209364990349382,6.83977424384505
