File,Activity,Maximum_Absolute_Velocity,Mean_Absolute_Velocity,Mean_Velocity_Bandwidth,Maximum_Velocity_Bandwidth,Active_Motion_Duration,Active_Motion_Fraction,Velocity_Imbalance,High_Velocity_Fraction,Main_Burst_Duration,Energy_Weighted_Velocity,Imbalance_Doppler_Distr,Variance_Doppler_Distr,Skewness_Doppler_Distr,Kurtosis_Doppler_Distr,Variance_Frequency_Doppler_Distr,Mean_Difference_From_Zero_Freq,Total_Signal_Over_Max,Standard_Deviation_Range,Mean_Cadence
5P54A05R02.dat,5,0.355603448275862,0.276988636363636,0.319969631661442,0.452586206896552,1.375,0.274428274428274,-0.451674499470467,0,0.739583333333333,-0.0911511946878314,0.340785057256919,0.00019817755055147,3.43926216009634,14.3155664010414,20.7898781926628,10.8735804176819,0.0234656931492984,0.00751271395168107,6.89591705640238
5P54A05R03.dat,5,0.323275862068966,0.294076751946607,0.249756674082314,0.323275862068966,0.645833333333333,0.128898128898129,-0.499932562936269,0,0.645833333333333,-0.101393936016828,0.37832838581886,0.000194525979088072,3.5118971123821,14.9886340458544,21.4405087197444,11.4333911053396,0.022497910280611,0.00784795889809403,7.20164144424106
5P54A05R1.dat,5,0.549568965517241,0.37619924916574,0.58163584538376,0.872844827586207,1.29166666666667,0.257796257796258,-0.0468775442380616,0.00947428956770932,0.770833333333333,-0.0174751417035858,0.0084949887398909,0.00010724650317591,2.57866279228797,8.3736167659557,26.09143800624,15.2356614608424,0.0326064394418329,0.0490305571633359,7.33801165294577
5P54A05R2.dat,5,0.517241379310345,0.347157502329916,0.416763746505126,0.614224137931034,1.15625,0.230769230769231,-0.205863411975906,0.00558377898090977,0.677083333333333,-0.0677447694658419,0.145267920330496,0.00011499961709204,2.72690964345725,9.43878662552772,25.664439009704,15.0677868022212,0.0281607994572539,0.0761280365308788,7.34399703427864
5P54A05R3.dat,5,0.614224137931034,0.309394016227181,0.446501014198783,0.808189655172414,1.77083333333333,0.353430353430353,-0.0500556563052178,0.00596827017243362,0.90625,-0.0416088665976385,0.00732542010733669,0.000123108756941352,2.71682906852915,9.20681573297108,24.665269582008,13.911836225073,0.028708741004193,0.0312773515202491,7.32169909373604
5P55A05R01.dat,5,0.484913793103448,0.284090909090909,0.386869775339603,0.581896551724138,2.0625,0.411642411642412,0.0498486610452698,0,1.25,0.0037276602830326,-0.0851966499324453,0.000149047712060686,2.86419687006464,9.95707330770729,24.2077938955997,12.4184254549891,0.0286829131871958,0.00899979787730633,7.37620888380605
5P55A05R02.dat,5,0.323275862068966,0.258397227077706,0.348676108374384,0.549568965517241,2.26041666666667,0.451143451143451,-0.022603125109053,0.000604872788131493,1.05208333333333,-0.00970634810604359,-0.0279081128868318,0.000149273536743928,2.94362536584397,10.2217870098606,28.7933934843573,14.6914030485479,0.0289110843078459,0.0101182394043296,7.43905040251966
5P55A05R03.dat,5,0.355603448275862,0.272335423197492,0.374951018808777,0.549568965517241,2.0625,0.411642411642412,0.0130991568527371,2.56159801133472e-05,0.989583333333333,-0.00883780136768134,-0.0515005143961721,0.000148278199117957,2.89253868309696,10.0361671987928,27.9643351721804,14.1704003604439,0.0275899046084603,0.00700017842243963,7.49479403212872
5P55A05R1.dat,5,0.452586206896552,0.302291288566243,0.477918935269208,0.775862068965517,1.78125,0.355509355509356,-0.0425234899821281,0.000486700767867971,0.916666666666667,-0.0187002287698701,-0.00234493143471464,0.000141565612901128,2.67591968076275,8.79429085071461,18.671700627759,10.8492670727981,0.0289075352238308,0.0080355500196579,7.59284389542976
5P55A05R2.dat,5,0.549568965517241,0.303469524040797,0.477628703254007,0.678879310344828,1.47916666666667,0.295218295218295,-0.084202034816803,0.00021505470962226,0.8125,-0.0294986121976584,0.0460960419841175,0.000138998422860755,2.75081407539007,9.18708524969958,20.7836144362491,11.852576459597,0.0295030272284554,0.00448787852379374,7.75365232093301
5P55A05R3.dat,5,0.646551724137931,0.358923578751165,0.487185461323392,0.743534482758621,1.92708333333333,0.384615384615385,-0.242245065505862,0.00406823103823624,0.979166666666667,-0.0892896672904117,0.182615138178711,0.000132220815290266,2.71152747507625,9.24037220002638,19.2618346233204,11.8367355196295,0.0285331148660738,0.0101282983604916,7.33644178727173
5P56A05R01.dat,5,0.484913793103448,0.328403349307219,0.420258620689655,0.711206896551724,3.44791666666667,0.688149688149688,-0.0669660191078836,0,1.9375,-0.0303624684139593,0.0234671196990947,0.00013774450822109,2.52075331841783,7.93224374571253,20.2645760321857,11.4152859797973,0.0283777019170024,0.00788801493522444,7.57809685471462
5P56A05R02.dat,5,1.00215517241379,0.33349435196195,0.448127229488704,1.22844827586207,3.625,0.723492723492724,-0.0879390279995103,0.0101850886143887,2.23958333333333,-0.0116135876076064,0.0421448897983857,0.000142304289393537,2.71849096115511,9.06552760885596,20.2074103123381,11.3717367089455,0.0287543014147688,0.00764926221357866,7.59418923390943
5P56A05R03.dat,5,1.16379310344828,0.391536803713528,0.429770391246684,1.29310344827586,2.70833333333333,0.540540540540541,-0.205285115527899,0.0104754654582252,1.51041666666667,-0.0449980158638105,0.146601012859848,0.000131515482990533,2.74146317964965,9.42739338396104,22.8991954220441,12.9019470826664,0.0271115463105243,0.00968791190468907,7.66092105844841
5P56A05R1.dat,5,0.484913793103448,0.31240463838877,0.335005340250229,0.614224137931034,1.17708333333333,0.234927234927235,-0.145096615314281,0.000638740772417063,0.739583333333333,-0.040929345298508,0.0846516246548974,0.000157515890210149,2.85632966248899,9.70107161985037,18.5468298871078,10.5594338818297,0.0235456136400234,0.00464770085033867,7.45074712449918
5P56A05R2.dat,5,0.517241379310345,0.325057697529188,0.380549144718979,0.549568965517241,1.32291666666667,0.264033264033264,-0.0449448455481146,0.00629530938547147,0.697916666666667,-0.0265048291790592,0.00459242458554259,0.000141668631509339,2.73392167588383,9.19489341570828,19.2278256446494,11.3857009295808,0.0246110125972216,0.00437930555840014,7.39242529464836
5P56A05R3.dat,5,0.743534482758621,0.333852171136654,0.347222222222222,0.84051724137931,1.6875,0.336798336798337,-0.193244952459227,0.00576003770181459,0.96875,-0.0372852628518977,0.122560360262975,0.000162178945743816,2.96444516250669,10.4220997082836,18.8537090677668,10.5573079468788,0.0220272385178834,0.00579646787345207,7.44237646628373
5P57A05R01.dat,5,0.420258620689655,0.283196252638987,0.367808761435609,0.517241379310345,2.04166666666667,0.407484407484408,0.0594316990389904,0.000406265846211845,1.03125,0.0080061275672948,-0.0942194462573631,0.000135313874181837,2.85089128767884,9.91524834500246,28.3640952464764,14.68490551111,0.0278281713114571,0.00849803755984134,7.70322825934044
5P57A05R02.dat,5,0.452586206896552,0.317549261083744,0.338608374384237,0.517241379310345,1.82291666666667,0.363825363825364,-0.0550182698984804,1.39377170114936e-05,1.0625,-0.0120449312773574,0.00443834892009616,0.000118142671214264,2.59841594309677,8.36673352129331,29.3678069849615,15.835663294445,0.0274881808300204,0.00961290164066969,7.84266950577266
5P57A05R03.dat,5,0.549568965517241,0.31133504193849,0.382834342963653,0.614224137931034,2.3125,0.461538461538462,-0.0265476242284076,0.000168509024885718,1.125,-0.0202868788332411,-0.0171279811950437,0.00012588030688959,2.69514158897958,8.98296717323155,27.9267071477303,14.7371036637727,0.0285135633160072,0.0090649861849044,7.42268127777728
6P01A05R03.dat,5,0.517241379310345,0.331510247234873,0.436422413793104,0.678879310344828,2.20833333333333,0.440748440748441,-0.101547364035995,0,1.83333333333333,-0.0264065572462754,0.0540706882121692,0.000142199991232604,2.72505588880779,9.23555153689239,20.0780285535627,11.3575083983088,0.0293578162095033,0.00684852685894035,7.44650160077664
6P01A06R01.dat,6,3.36206896551724,1.27375242836328,0.977112676056338,3.20043103448276,1.47916666666667,0.295218295218295,0.811207012203569,0.396793138693739,1.47916666666667,0.945785993118642,-0.720863427530107,3.41119443590848e-05,1.16879374541386,3.23461896816583,35.7300377568758,35.8495588340506,0.0388555356938642,0.0281229658820332,7.41508391361227
6P01A06R02.dat,6,2.35991379310345,1.3597263868066,0.789074212893553,2.32758620689655,1.19791666666667,0.239085239085239,0.809580334432537,0.513355070789569,1.19791666666667,1.01005898591865,-0.699656427254261,2.61816646985229e-05,0.617673378702137,1.79290387445749,38.0452797776769,41.9450053591257,0.0379415913678248,0.0226509809759629,7.37238275378399
6P01A06R03.dat,6,2.16594827586207,1.07749715018524,1.00162083214591,2.03663793103448,1.26041666666667,0.251559251559252,0.647042629725106,0.31266160774888,1.26041666666667,0.661440183128858,-0.586448974149943,3.52957720006291e-05,1.28843111061905,3.84276534081693,35.683197274562,32.0625288152191,0.0462045319972575,0.0237162664063813,7.3419788022521
6P02A06R01.dat,6,2.13362068965517,1.04376197318008,0.81267959770115,2.06896551724138,1.125,0.224532224532225,0.800991186452902,0.337440015846746,1.125,0.732994015230663,-0.713065298276826,4.30947357438048e-05,1.32522058838757,3.64288858225638,31.5452390705996,31.4625744943767,0.0359100551859217,0.0287027704461549,7.44761570608692
6P02A06R02.dat,6,2.45689655172414,1.10020367563471,0.749218453959833,2.16594827586207,0.947916666666667,0.189189189189189,0.888844468765992,0.31254134210808,0.947916666666667,0.792913278456132,-0.765860637697336,5.05403556102298e-05,2.05567932277948,7.12720570356514,31.9035229727355,32.7993258271186,0.0357015412502985,0.0298758635939365,7.43393483274116
6P02A06R03.dat,6,2.00431034482759,1.00942887931034,0.878502155172414,1.875,1.25,0.249480249480249,0.607209563822633,0.318780203751827,1.25,0.631789145034306,-0.541838231670339,3.73458112617988e-05,1.28657425559776,3.52753518870538,35.4132147880199,31.3814542337447,0.0407720266350052,0.0292507707809257,7.35122757868806
6P03A06R01.dat,6,1.58405172413793,0.952961019490255,0.635775862068966,1.61637931034483,1.4375,0.286902286902287,0.864594378659753,0.3086735900934,1.4375,0.67770238751821,-0.765607402336867,5.27690311676492e-05,1.25943234072488,3.07451316869333,27.8281880453773,28.9632331996532,0.0321956593275089,0.0216528025458604,7.43086570243777
6P03A06R02.dat,6,1.74568965517241,1.02397629310345,0.730334051724138,1.45474137931034,1.25,0.249480249480249,0.839374210236173,0.304472787759802,1.25,0.678686364921164,-0.739867610808338,5.34969846064482e-05,1.65300290744986,4.83628080683775,29.2992912494655,29.8687995225554,0.0341123404342023,0.0213707683423294,7.34409563321604
6P03A06R03.dat,6,1.8426724137931,1.01398233809924,0.997949957947855,1.77801724137931,1.28125,0.255717255717256,0.619364336426801,0.303893969504898,1.28125,0.588237079050467,-0.56998471092254,4.16182742788564e-05,1.38679298541236,4.13705185604636,33.7292525605365,29.6496564056588,0.0471839312303569,0.026801663103237,7.41250897361427
6P04A06R01.dat,6,1.45474137931034,0.708720159151194,0.530338196286472,1.09913793103448,2.03125,0.405405405405405,0.874385746989728,0.0983454761035793,2.03125,0.450522548789911,-0.777641107703825,9.18594321139009e-05,2.35062638947453,7.94982223011057,22.9376052134565,20.4008335577311,0.0291187170661531,0.0176385611980634,7.5287371488092
6P04A06R02.dat,6,1.55172413793103,0.664325932052424,0.618518577427153,1.26077586206897,2.82291666666667,0.563409563409563,0.732050997163945,0.13146986369579,2.82291666666667,0.41763352579479,-0.679933907889006,8.1593146112244e-05,2.25876703169329,7.36561573018597,23.8846907405374,20.2364244841756,0.0352115732304227,0.0182513296784811,7.45660811687177
6P04A06R03.dat,6,1.32543103448276,0.667453180737217,0.691141498216409,1.26077586206897,2.41666666666667,0.482328482328482,0.57641806404191,0.0628334372519299,2.26041666666667,0.317307158399279,-0.512075639426341,7.11951975687444e-05,1.88891849073008,5.25525651120949,27.3945552412418,20.3488649214579,0.0386765654477326,0.0211673691052377,7.42419607259039
6P05A06R01.dat,6,1.97198275862069,0.970807210031348,0.708594566353187,2.06896551724138,1.03125,0.205821205821206,0.704832019941693,0.180288402829682,1.03125,0.535261290037925,-0.61994040603422,5.48486623129273e-05,1.47101766135607,3.68167322423107,27.8623076636398,25.2867449563484,0.0298097509496668,0.0114112480279904,7.45808336886103
6P05A06R02.dat,6,1.93965517241379,0.87495971640348,0.671024009023526,1.77801724137931,1.11458333333333,0.222453222453222,0.849420579817347,0.143886436903661,1.11458333333333,0.519361311487865,-0.740443480289508,7.31638800303885e-05,2.04678192818882,5.88376077731319,26.9693352203443,23.6176492220698,0.0325772455008139,0.0191970577221469,7.47833552407796
6P05A06R03.dat,6,1.68103448275862,0.700282401902497,0.748216409036861,1.68103448275862,1.51041666666667,0.301455301455301,0.556936903937817,0.172342424207965,1.30208333333333,0.399720725054628,-0.493908738407685,5.09489097376512e-05,1.8576138614807,5.63378846992239,33.7244211867498,25.540775079914,0.0416155569009951,0.0188825912123251,7.3824001318061
6P06A06R01.dat,6,2.65086206896552,1.01956233421751,0.779592175066313,2.19827586206897,1.89583333333333,0.378378378378378,0.470259624781982,0.224715176324606,1.26041666666667,0.462751053374589,-0.420609361672276,3.96267077403454e-05,1.40504394061334,3.85327230522212,33.8936896898972,27.159635809608,0.0347693879442447,0.0166084671296324,7.3645572830488
6P06A06R02.dat,6,1.74568965517241,0.948838780236747,0.83762223365929,1.64870689655172,1.39583333333333,0.278586278586279,0.706563432910945,0.19971290312297,1.39583333333333,0.545374765949893,-0.631892388676021,5.34030060476433e-05,1.62449946479821,4.49001064236178,30.4554720266113,26.4609255811079,0.0392473851139066,0.0224089597718325,7.34461964456282
6P06A06R03.dat,6,1.74568965517241,0.916961044853513,0.920971610059632,1.8426724137931,1.38541666666667,0.276507276507277,0.542633797528158,0.167593214703814,1.38541666666667,0.437212216668864,-0.479420091718939,4.82870554118244e-05,1.50754459189452,3.90187775311389,32.4217748289946,25.520375297545,0.0416981158513259,0.019808529140442,7.32137531432787
6P07A06R01.dat,6,1.61637931034483,1.16016757976152,1.00034241057042,1.51939655172414,1.11458333333333,0.222453222453222,0.775432256000926,0.267448853951293,1.11458333333333,0.608181676360614,-0.697201328589791,4.97688021748691e-05,1.29987296084747,3.261618899741,29.1976220066107,28.2455559352121,0.0448048451833368,0.0247543123462065,7.29668972094164
6P07A06R02.dat,6,1.35775862068966,1.04091351501669,0.985643770856507,1.51939655172414,0.96875,0.193347193347193,0.730060176559555,0.169188763342485,0.96875,0.516999666598219,-0.654100625877348,5.80155530259013e-05,1.45885368252751,3.61955761790779,28.0357311047314,25.6849902921043,0.0501253724663562,0.0263007314819513,7.32446533674111
6P07A06R03.dat,6,1.35775862068966,0.740241858237548,0.771970785440613,1.39008620689655,1.125,0.224532224532225,0.642625868891296,0.0686053320545934,1.125,0.312488253528439,-0.566287657329924,8.60187825723841e-05,2.46675323096636,8.70839683183651,25.911069969731,19.0078335517582,0.0379577087140739,0.0268540320254669,7.39756133708087
6P08A06R01.dat,6,2.10129310344828,0.905569071292575,0.862531732599958,2.13362068965517,1.69791666666667,0.338877338877339,0.522595801287528,0.206498604328194,1.69791666666667,0.463907408576818,-0.474570647099276,4.77383953383154e-05,1.52254604387424,4.21440878641966,31.179009246458,25.2470239582946,0.0400399978299951,0.0203064954493159,7.34010105839555
6P08A06R02.dat,6,2.03663793103448,0.931224645030426,1.00805020283976,2.06896551724138,1.77083333333333,0.353430353430353,0.490804628669429,0.234781408322188,1.77083333333333,0.526249655608811,-0.441298187916458,3.91137859253785e-05,1.30054553752635,3.37425794314966,34.467726829914,28.3847632972777,0.0488019098706029,0.0253802316622967,7.27404186454805
6P08A06R03.dat,6,2.48922413793103,1.15786143625435,1.28376107244543,2.29525862068966,1.13541666666667,0.226611226611227,0.335588652013392,0.240803994143072,0.989583333333333,0.488918169579893,-0.28037830352189,3.98405976688307e-05,2.03272264314096,6.35037036639972,40.540611819632,30.0580211547733,0.0490208179604582,0.026045009988162,7.25037626822783
6P08A06R1.dat,6,2.26293103448276,1.0973616900341,1.18475274725275,2.16594827586207,0.947916666666667,0.189189189189189,0.566560263036463,0.176142524175298,0.947916666666667,0.475147820939848,-0.505102800820654,5.61140684216559e-05,2.02302325080273,5.97613626459805,33.1455552704758,25.0356910476732,0.0419490225109109,0.0307029095889274,7.25155407743387
6P08A06R2.dat,6,1.74568965517241,0.793345355383533,1.03019440534835,1.9073275862069,1.02083333333333,0.203742203742204,0.31610271681648,0.122822034909848,1.02083333333333,0.275049178594294,-0.299733283843691,6.0959366269231e-05,2.03130164622105,6.37960003707219,28.9972451430472,20.6712125761004,0.0508458942631937,0.0122451722148002,7.31992200417762
6P08A06R3.dat,6,1.875,0.581469784909525,0.665116080573575,1.71336206896552,3.15625,0.62993762993763,0.473915147205615,0.0697166639762669,1.23958333333333,0.216120759892488,-0.454523135236194,0.000102415652704128,2.84223114654698,10.6400862562229,23.5480708115915,16.4624357115824,0.0343869502465292,0.00859140758400243,7.4685757100749
